"iox::measurement","time","machineID","vibration"
"machine_data",2023-06-21 12:25:09.971211773,"machine2",80
"machine_data",2023-06-21 12:25:10.971835808,"machine2",90
"machine_data",2023-06-21 12:25:11.972392127,"machine2",82
"machine_data",2023-06-21 12:25:12.973159363,"machine2",88
"machine_data",2023-06-21 12:25:13.973854048,"machine2",86
"machine_data",2023-06-21 12:25:14.975223014,"machine2",88
"machine_data",2023-06-21 12:25:15.975745536,"machine2",86
"machine_data",2023-06-21 12:25:16.976689033,"machine2",82
"machine_data",2023-06-21 12:25:17.977216506,"machine2",84
"machine_data",2023-06-21 12:25:18.977671796,"machine2",87
"machine_data",2023-06-21 12:25:19.978777764,"machine2",90
"machine_data",2023-06-21 12:25:20.979804341,"machine2",82
"machine_data",2023-06-21 12:25:21.980930044,"machine2",81
"machine_data",2023-06-21 12:25:22.981072432,"machine2",81
"machine_data",2023-06-21 12:25:23.982120892,"machine2",86
"machine_data",2023-06-21 12:25:24.982956617,"machine2",84
"machine_data",2023-06-21 12:25:25.983610761,"machine2",82
"machine_data",2023-06-21 12:25:26.984737424,"machine2",84
"machine_data",2023-06-21 12:25:27.985919783,"machine2",80
"machine_data",2023-06-21 12:25:28.987272041,"machine2",88
"machine_data",2023-06-21 12:25:29.988652069,"machine2",90
"machine_data",2023-06-21 12:25:30.989324346,"machine2",89
"machine_data",2023-06-21 12:25:31.990414291,"machine2",86
"machine_data",2023-06-21 12:25:32.991063171,"machine2",84
"machine_data",2023-06-21 12:25:33.991794684,"machine2",87
"machine_data",2023-06-21 12:25:34.992639800,"machine2",87
"machine_data",2023-06-21 12:25:35.993500333,"machine2",83
"machine_data",2023-06-21 12:25:36.994915308,"machine2",83
"machine_data",2023-06-21 12:25:37.995537274,"machine2",84
"machine_data",2023-06-21 12:25:38.996638830,"machine2",88
"machine_data",2023-06-21 12:25:39.997269949,"machine2",90
"machine_data",2023-06-21 12:25:40.998007038,"machine2",81
"machine_data",2023-06-21 12:25:41.998723724,"machine2",82
"machine_data",2023-06-21 12:25:42.999990993,"machine2",90
"machine_data",2023-06-21 12:25:44.001445286,"machine2",80
"machine_data",2023-06-21 12:25:45.001950903,"machine2",83
"machine_data",2023-06-21 12:25:46.002477237,"machine2",86
"machine_data",2023-06-21 12:25:47.002983705,"machine2",82
"machine_data",2023-06-21 12:25:48.004371231,"machine2",81
"machine_data",2023-06-21 12:25:49.005036858,"machine2",86
"machine_data",2023-06-21 12:25:50.006154153,"machine2",89
"machine_data",2023-06-21 12:25:51.007158492,"machine2",86
"machine_data",2023-06-21 12:25:52.008186741,"machine2",85
"machine_data",2023-06-21 12:25:53.009181370,"machine2",88
"machine_data",2023-06-21 12:25:54.009574505,"machine2",84
"machine_data",2023-06-21 12:25:55.010528191,"machine2",83
"machine_data",2023-06-21 12:25:56.011350292,"machine2",86
"machine_data",2023-06-21 12:25:57.012495885,"machine2",90
"machine_data",2023-06-21 12:25:58.013409135,"machine2",90
"machine_data",2023-06-21 12:25:59.014378873,"machine2",90
"machine_data",2023-06-21 12:26:00.015076403,"machine2",84
"machine_data",2023-06-21 12:26:01.015580170,"machine2",85
"machine_data",2023-06-21 12:26:02.016438533,"machine2",81
"machine_data",2023-06-21 12:26:03.017433329,"machine2",84
"machine_data",2023-06-21 12:26:04.019328818,"machine2",89
"machine_data",2023-06-21 12:26:05.020346076,"machine2",80
"machine_data",2023-06-21 12:26:06.021323380,"machine2",86
"machine_data",2023-06-21 12:26:07.022094385,"machine2",85
"machine_data",2023-06-21 12:26:08.023653716,"machine2",87
"machine_data",2023-06-21 12:26:09.024571406,"machine2",90
"machine_data",2023-06-21 12:26:10.025388340,"machine2",90
"machine_data",2023-06-21 12:26:11.026620760,"machine2",90
"machine_data",2023-06-21 12:26:12.027909134,"machine2",81
"machine_data",2023-06-21 12:26:13.028668305,"machine2",87
"machine_data",2023-06-21 12:26:14.029667132,"machine2",80
"machine_data",2023-06-21 12:26:15.030952412,"machine2",89
"machine_data",2023-06-21 12:26:16.031869006,"machine2",82
"machine_data",2023-06-21 12:26:17.032689119,"machine2",88
"machine_data",2023-06-21 12:26:18.033302002,"machine2",80
"machine_data",2023-06-21 12:26:19.034026122,"machine2",80
"machine_data",2023-06-21 12:26:20.035521962,"machine2",82
"machine_data",2023-06-21 12:26:21.036685844,"machine2",88
"machine_data",2023-06-21 12:26:22.037131488,"machine2",80
"machine_data",2023-06-21 12:26:23.038231175,"machine2",84
"machine_data",2023-06-21 12:26:24.038532296,"machine2",89
"machine_data",2023-06-21 12:26:25.039523107,"machine2",81
"machine_data",2023-06-21 12:26:26.040429583,"machine2",80
"machine_data",2023-06-21 12:26:27.041877927,"machine2",82
"machine_data",2023-06-21 12:26:28.042602938,"machine2",81
"machine_data",2023-06-21 12:26:29.043294784,"machine2",88
"machine_data",2023-06-21 12:26:30.044067337,"machine2",81
"machine_data",2023-06-21 12:26:31.044815731,"machine2",80
"machine_data",2023-06-21 12:26:32.046389427,"machine2",90
"machine_data",2023-06-21 12:26:33.046669490,"machine2",82
"machine_data",2023-06-21 12:26:34.047441945,"machine2",84
"machine_data",2023-06-21 12:26:35.048483417,"machine2",90
"machine_data",2023-06-21 12:26:36.049661967,"machine2",82
"machine_data",2023-06-21 12:26:37.050463005,"machine2",80
"machine_data",2023-06-21 12:26:38.051191240,"machine2",80
"machine_data",2023-06-21 12:26:39.051442695,"machine2",86
"machine_data",2023-06-21 12:26:40.051733006,"machine2",86
"machine_data",2023-06-21 12:26:41.053664441,"machine2",83
"machine_data",2023-06-21 12:26:42.054587736,"machine2",88
"machine_data",2023-06-21 12:26:43.055395088,"machine2",90
"machine_data",2023-06-21 12:26:44.056563243,"machine2",80
"machine_data",2023-06-21 12:26:45.057900448,"machine2",85
"machine_data",2023-06-21 12:26:46.059709769,"machine2",83
"machine_data",2023-06-21 12:26:47.059821566,"machine2",83
"machine_data",2023-06-21 12:26:48.061487797,"machine2",89
"machine_data",2023-06-21 12:26:49.062363678,"machine2",87
"machine_data",2023-06-21 12:26:50.062809449,"machine2",89
"machine_data",2023-06-21 12:26:51.063475678,"machine2",84
"machine_data",2023-06-21 12:26:52.064474216,"machine2",84
"machine_data",2023-06-21 12:26:53.064994906,"machine2",86
"machine_data",2023-06-21 12:26:54.065546284,"machine2",84
"machine_data",2023-06-21 12:26:55.067359591,"machine2",89
"machine_data",2023-06-21 12:26:56.068316950,"machine2",82
"machine_data",2023-06-21 12:26:57.069828643,"machine2",80
"machine_data",2023-06-21 12:26:58.071732160,"machine2",87
"machine_data",2023-06-21 12:26:59.072508994,"machine2",88
"machine_data",2023-06-21 12:27:00.072698378,"machine2",84
"machine_data",2023-06-21 12:27:01.073961625,"machine2",84
"machine_data",2023-06-21 12:27:02.075127856,"machine2",86
"machine_data",2023-06-21 12:27:03.076554463,"machine2",86
"machine_data",2023-06-21 12:27:04.077537659,"machine2",87
"machine_data",2023-06-21 12:27:05.077765199,"machine2",80
"machine_data",2023-06-21 12:27:06.078335496,"machine2",81
"machine_data",2023-06-21 12:27:07.078714170,"machine2",89
"machine_data",2023-06-21 12:27:08.079627938,"machine2",85
"machine_data",2023-06-21 12:27:09.080471598,"machine2",90
"machine_data",2023-06-21 12:27:10.081522993,"machine2",89
"machine_data",2023-06-21 12:27:11.083035407,"machine2",81
"machine_data",2023-06-21 12:27:12.083404916,"machine2",83
"machine_data",2023-06-21 12:27:13.084084679,"machine2",89
"machine_data",2023-06-21 12:27:14.084731782,"machine2",82
"machine_data",2023-06-21 12:27:15.086044081,"machine2",81
"machine_data",2023-06-21 12:27:16.087690293,"machine2",83
"machine_data",2023-06-21 12:27:17.087874217,"machine2",85
"machine_data",2023-06-21 12:27:18.088789638,"machine2",84
"machine_data",2023-06-21 12:27:19.090179012,"machine2",83
"machine_data",2023-06-21 12:27:20.090587217,"machine2",89
"machine_data",2023-06-21 12:27:21.091340240,"machine2",81
"machine_data",2023-06-21 12:27:22.092575695,"machine2",86
"machine_data",2023-06-21 12:27:23.093839507,"machine2",84
"machine_data",2023-06-21 12:27:24.094683218,"machine2",87
"machine_data",2023-06-21 12:27:25.095830808,"machine2",82
"machine_data",2023-06-21 12:27:26.096239370,"machine2",82
"machine_data",2023-06-21 12:27:27.097043754,"machine2",84
"machine_data",2023-06-21 12:27:28.098660952,"machine2",83
"machine_data",2023-06-21 12:27:29.099010414,"machine2",86
"machine_data",2023-06-21 12:27:30.100293517,"machine2",90
"machine_data",2023-06-21 12:27:31.104343735,"machine2",88
"machine_data",2023-06-21 12:27:32.105093224,"machine2",80
"machine_data",2023-06-21 12:27:33.105989546,"machine2",87
"machine_data",2023-06-21 12:27:34.106157685,"machine2",90
"machine_data",2023-06-21 12:27:35.106687351,"machine2",83
"machine_data",2023-06-21 12:27:36.106841622,"machine2",85
"machine_data",2023-06-21 12:27:37.107504615,"machine2",87
"machine_data",2023-06-21 12:27:38.107885746,"machine2",85
"machine_data",2023-06-21 12:27:39.108583874,"machine2",84
"machine_data",2023-06-21 12:27:40.108907491,"machine2",86
"machine_data",2023-06-21 12:27:41.109157539,"machine2",84
"machine_data",2023-06-21 12:27:42.110735232,"machine2",85
"machine_data",2023-06-21 12:27:43.111447757,"machine2",85
"machine_data",2023-06-21 12:27:44.113149488,"machine2",82
"machine_data",2023-06-21 12:27:45.114870987,"machine2",81
"machine_data",2023-06-21 12:27:46.115273001,"machine2",86
"machine_data",2023-06-21 12:27:47.116384700,"machine2",82
"machine_data",2023-06-21 12:27:48.117867684,"machine2",89
"machine_data",2023-06-21 12:27:49.118825848,"machine2",86
"machine_data",2023-06-21 12:27:50.119464984,"machine2",84
"machine_data",2023-06-21 12:27:51.120715429,"machine2",84
"machine_data",2023-06-21 12:27:52.121806188,"machine2",80
"machine_data",2023-06-21 12:27:53.122377834,"machine2",87
"machine_data",2023-06-21 12:27:54.123608982,"machine2",90
"machine_data",2023-06-21 12:27:55.124900274,"machine2",87
"machine_data",2023-06-21 12:27:56.126019035,"machine2",87
"machine_data",2023-06-21 12:27:57.127320326,"machine2",83
"machine_data",2023-06-21 12:27:58.127879427,"machine2",82
"machine_data",2023-06-21 12:27:59.128589426,"machine2",89
"machine_data",2023-06-21 12:28:00.129859216,"machine2",84
"machine_data",2023-06-21 12:28:01.130900217,"machine2",80
"machine_data",2023-06-21 12:28:02.131816818,"machine2",90
"machine_data",2023-06-21 12:28:03.132342187,"machine2",90
"machine_data",2023-06-21 12:28:04.132751854,"machine2",83
"machine_data",2023-06-21 12:28:05.133689441,"machine2",81
"machine_data",2023-06-21 12:28:06.134681110,"machine2",82
"machine_data",2023-06-21 12:28:07.136367395,"machine2",81
"machine_data",2023-06-21 12:28:08.136740833,"machine2",86
"machine_data",2023-06-21 12:28:09.138411496,"machine2",81
"machine_data",2023-06-21 12:28:10.139178155,"machine2",87
"machine_data",2023-06-21 12:28:11.139581604,"machine2",80
"machine_data",2023-06-21 12:28:12.141384658,"machine2",84
"machine_data",2023-06-21 12:28:13.141864961,"machine2",81
"machine_data",2023-06-21 12:28:14.142599384,"machine2",81
"machine_data",2023-06-21 12:28:15.144476328,"machine2",89
"machine_data",2023-06-21 12:28:16.145446277,"machine2",81
"machine_data",2023-06-21 12:28:17.146903348,"machine2",84
"machine_data",2023-06-21 12:28:18.147961072,"machine2",82
"machine_data",2023-06-21 12:28:19.149668215,"machine2",82
"machine_data",2023-06-21 12:28:20.149634507,"machine2",86
"machine_data",2023-06-21 12:28:21.151490456,"machine2",90
"machine_data",2023-06-21 12:28:22.153019966,"machine2",86
"machine_data",2023-06-21 12:28:23.154552990,"machine2",82
"machine_data",2023-06-21 12:28:24.155281160,"machine2",82
"machine_data",2023-06-21 12:28:25.155777427,"machine2",80
"machine_data",2023-06-21 12:28:26.156740099,"machine2",83
"machine_data",2023-06-21 12:28:27.158346319,"machine2",88
"machine_data",2023-06-21 12:28:28.159180179,"machine2",90
"machine_data",2023-06-21 12:28:29.159414482,"machine2",81
"machine_data",2023-06-21 12:28:30.160955606,"machine2",81
"machine_data",2023-06-21 12:28:31.161462410,"machine2",84
"machine_data",2023-06-21 12:28:32.163281931,"machine2",88
"machine_data",2023-06-21 12:28:33.164082672,"machine2",87
"machine_data",2023-06-21 12:28:34.165137948,"machine2",83
"machine_data",2023-06-21 12:28:35.166077509,"machine2",80
"machine_data",2023-06-21 12:28:36.167618165,"machine2",81
"machine_data",2023-06-21 12:28:37.168927936,"machine2",88
"machine_data",2023-06-21 12:28:38.170086201,"machine2",84
"machine_data",2023-06-21 12:28:39.171842684,"machine2",81
"machine_data",2023-06-21 12:28:40.172382406,"machine2",85
"machine_data",2023-06-21 12:28:41.173993058,"machine2",81
"machine_data",2023-06-21 12:28:42.175215585,"machine2",88
"machine_data",2023-06-21 12:28:43.176009498,"machine2",87
"machine_data",2023-06-21 12:28:44.176903337,"machine2",85
"machine_data",2023-06-21 12:28:45.178414350,"machine2",90
"machine_data",2023-06-21 12:28:46.179004967,"machine2",80
"machine_data",2023-06-21 12:28:47.179650818,"machine2",90
"machine_data",2023-06-21 12:28:48.180279094,"machine2",82
"machine_data",2023-06-21 12:28:49.181655164,"machine2",81
"machine_data",2023-06-21 12:28:50.183173524,"machine2",84
"machine_data",2023-06-21 12:28:51.184038574,"machine2",82
"machine_data",2023-06-21 12:28:52.184923788,"machine2",81
"machine_data",2023-06-21 12:28:53.186052614,"machine2",85
"machine_data",2023-06-21 12:28:54.186817039,"machine2",86
"machine_data",2023-06-21 12:28:55.187385729,"machine2",82
"machine_data",2023-06-21 12:28:56.188051550,"machine2",88
"machine_data",2023-06-21 12:28:57.190209359,"machine2",81
"machine_data",2023-06-21 12:28:58.191621739,"machine2",84
"machine_data",2023-06-21 12:28:59.192748995,"machine2",88
"machine_data",2023-06-21 12:29:00.193767392,"machine2",87
"machine_data",2023-06-21 12:29:01.195063594,"machine2",87
"machine_data",2023-06-21 12:29:02.195646197,"machine2",85
"machine_data",2023-06-21 12:29:03.196842688,"machine2",89
"machine_data",2023-06-21 12:29:04.197657079,"machine2",89
"machine_data",2023-06-21 12:29:05.198724830,"machine2",84
"machine_data",2023-06-21 12:29:06.199773516,"machine2",80
"machine_data",2023-06-21 12:29:07.200651161,"machine2",84
"machine_data",2023-06-21 12:29:08.201194733,"machine2",82
"machine_data",2023-06-21 12:29:09.201836274,"machine2",81
"machine_data",2023-06-21 12:29:10.202767738,"machine2",90
"machine_data",2023-06-21 12:29:11.203628473,"machine2",83
"machine_data",2023-06-21 12:29:12.205672969,"machine2",89
"machine_data",2023-06-21 12:29:13.205477921,"machine2",81
"machine_data",2023-06-21 12:29:14.206762023,"machine2",88
"machine_data",2023-06-21 12:29:15.207751917,"machine2",85
"machine_data",2023-06-21 12:29:16.209063912,"machine2",81
"machine_data",2023-06-21 12:29:17.209676995,"machine2",89
"machine_data",2023-06-21 12:29:18.211557093,"machine2",82
"machine_data",2023-06-21 12:29:19.212337187,"machine2",83
"machine_data",2023-06-21 12:29:20.213870638,"machine2",86
"machine_data",2023-06-21 12:29:21.214743542,"machine2",80
"machine_data",2023-06-21 12:29:22.215187332,"machine2",82
"machine_data",2023-06-21 12:29:23.216658321,"machine2",85
"machine_data",2023-06-21 12:29:24.217818062,"machine2",84
"machine_data",2023-06-21 12:29:25.219148572,"machine2",90
"machine_data",2023-06-21 12:29:26.219335826,"machine2",81
"machine_data",2023-06-21 12:29:27.220508043,"machine2",86
"machine_data",2023-06-21 12:29:28.221760979,"machine2",80
"machine_data",2023-06-21 12:29:29.223020598,"machine2",82
"machine_data",2023-06-21 12:29:30.224335855,"machine2",84
"machine_data",2023-06-21 12:29:31.224847135,"machine2",84
"machine_data",2023-06-21 12:29:32.225614167,"machine2",86
"machine_data",2023-06-21 12:29:33.226103808,"machine2",85
"machine_data",2023-06-21 12:29:34.226870901,"machine2",85
"machine_data",2023-06-21 12:29:35.227418768,"machine2",88
"machine_data",2023-06-21 12:29:36.227816080,"machine2",81
"machine_data",2023-06-21 12:29:37.228396222,"machine2",90
"machine_data",2023-06-21 12:29:38.229691632,"machine2",82
"machine_data",2023-06-21 12:29:39.231356247,"machine2",87
"machine_data",2023-06-21 12:29:40.231739766,"machine2",85
"machine_data",2023-06-21 12:29:41.232085582,"machine2",83
"machine_data",2023-06-21 12:29:42.233066419,"machine2",81
"machine_data",2023-06-21 12:29:43.234176236,"machine2",90
"machine_data",2023-06-21 12:29:44.235229049,"machine2",82
"machine_data",2023-06-21 12:29:45.236676254,"machine2",84
"machine_data",2023-06-21 12:29:46.237336032,"machine2",84
"machine_data",2023-06-21 12:29:47.237866028,"machine2",90
"machine_data",2023-06-21 12:29:48.238502375,"machine2",81
"machine_data",2023-06-21 12:29:49.239568374,"machine2",88
"machine_data",2023-06-21 12:29:50.241297354,"machine2",90
"machine_data",2023-06-21 12:29:51.242189546,"machine2",88
"machine_data",2023-06-21 12:29:52.242659780,"machine2",84
"machine_data",2023-06-21 12:29:53.243720731,"machine2",89
"machine_data",2023-06-21 12:29:54.244610467,"machine2",90
"machine_data",2023-06-21 12:29:55.245887503,"machine2",86
"machine_data",2023-06-21 12:29:56.247165297,"machine2",80
"machine_data",2023-06-21 12:29:57.248962824,"machine2",83
"machine_data",2023-06-21 12:29:58.249867152,"machine2",81
"machine_data",2023-06-21 12:29:59.250809119,"machine2",89
"machine_data",2023-06-21 12:30:00.251383465,"machine2",82
"machine_data",2023-06-21 12:30:01.252300493,"machine2",89
"machine_data",2023-06-21 12:30:02.253201424,"machine2",87
"machine_data",2023-06-21 12:30:03.254141141,"machine2",86
"machine_data",2023-06-21 12:30:04.254799471,"machine2",88
"machine_data",2023-06-21 12:30:05.255792158,"machine2",89
"machine_data",2023-06-21 12:30:06.257107270,"machine2",88
